Invoice_Number,Vendor,PO_Number,Qty_Billed,Unit_Price,Amount,Invoice_Date,Due_Date,Status
INV-1000,Hooli Tech,PO-00000,148,429.86,63619.28,2026-06-01,2026-08-01,Open
INV-1001,Umbrella Ltd,PO-00001,52,403.91,21003.32,2026-06-01,2026-08-01,Open
INV-1002,Initech LLC,PO-00002,29,228.83,6636.07,2026-06-01,2026-06-22,Open
INV-1003,Acme Corp,PO-00003,157,491.27,77129.39,2026-06-01,2026-08-01,Open
INV-1004,Initech LLC,PO-00004,164,17.35,2845.4,2026-06-01,2026-08-16,Open
INV-1005,Acme Corp,PO-00005,53,440.99,23372.47,2026-06-01,2026-08-16,Open
INV-1006,Hooli Tech,PO-00006,88,225.86,19875.68,2026-06-01,2026-06-22,Open
INV-1007,Stark Supply,PO-00007,132,12.25,1617.0,2026-06-01,2026-05-28,Open
INV-1008,Stark Supply,PO-00008,109,498.85,54374.65,2026-06-01,2026-05-28,Open
INV-1009,Wayne Materials,PO-00009,199,122.54,24385.46,2026-06-01,2026-07-17,Open
INV-1010,Globex Inc,PO-00010,107,62.82,6721.74,2026-06-01,2026-07-17,Open
INV-1011,Acme Corp,PO-00011,180,10.27,1848.6,2026-06-01,2026-06-22,Open
INV-1012,Acme Corp,PO-00012,125,193.98,24247.5,2026-06-01,2026-08-01,Open
INV-1013,Umbrella Ltd,PO-00013,177,142.19,25167.63,2026-06-01,2026-05-28,Open
INV-1014,Acme Corp,PO-00014,109,381.44,41576.96,2026-06-01,2026-05-28,Open
INV-1015,Globex Inc,PO-00015,7,39.35,275.45,2026-06-01,2026-08-01,Open
INV-1016,Umbrella Ltd,PO-00016,119,259.34,30861.46,2026-06-01,2026-06-22,Open
INV-1017,Soylent Co,PO-00017,34,203.48,6918.32,2026-06-01,2026-06-22,Open
INV-1018,Stark Supply,PO-00018,10,113.25,1132.5,2026-06-01,2026-08-01,Open
INV-1019,Globex Inc,PO-00019,15,494.76,7421.4,2026-06-01,2026-06-22,Open
INV-1020,Acme Corp,PO-00020,161,171.19,27561.59,2026-06-01,2026-07-17,Open
INV-1021,Globex Inc,PO-00021,28,112.28,3143.84,2026-06-01,2026-06-22,Open
INV-1022,Wayne Materials,PO-00022,100,314.85,31485.0,2026-06-01,2026-06-22,Open
INV-1023,Hooli Tech,PO-00023,152,76.51,11629.52,2026-06-01,2026-08-01,Open
INV-1024,Initech LLC,PO-00024,84,455.13,38230.92,2026-06-01,2026-08-16,Open
INV-1025,Umbrella Ltd,PO-00025,45,372.32,16754.4,2026-06-01,2026-08-16,Open
INV-1026,Soylent Co,PO-00026,128,305.73,39133.44,2026-06-01,2026-08-01,Open
INV-1027,Globex Inc,PO-00027,14,261.05,3654.7,2026-06-01,2026-07-17,Open
INV-1028,Soylent Co,PO-00028,70,216.2,15134.0,2026-06-01,2026-08-16,Open
INV-1029,Initech LLC,PO-00029,189,488.82,92386.98,2026-06-01,2026-06-22,Open
INV-1030,Globex Inc,PO-00030,76,114.08,8670.08,2026-06-01,2026-06-22,Open
INV-1031,Globex Inc,PO-00031,73,211.6,15446.8,2026-06-01,2026-06-22,Open
INV-1032,Initech LLC,PO-00032,77,190.7,14683.9,2026-06-01,2026-08-16,Open
INV-1033,Globex Inc,PO-00033,97,77.82,7548.54,2026-06-01,2026-08-01,Open
INV-1034,Initech LLC,PO-00034,156,27.19,4241.64,2026-06-01,2026-05-28,Open
INV-1035,Wayne Materials,PO-00035,184,162.78,29951.52,2026-06-01,2026-05-28,Open
INV-1036,Globex Inc,PO-00036,128,42.96,5498.88,2026-06-01,2026-07-17,Open
INV-1037,Globex Inc,PO-00037,24,232.01,5568.24,2026-06-01,2026-07-17,Open
INV-1038,Initech LLC,PO-00038,92,182.4,16780.8,2026-06-01,2026-08-01,Open
INV-1039,Soylent Co,PO-00039,12,433.1,5197.2,2026-06-01,2026-08-16,Open
INV-1040,Soylent Co,PO-00040,102,295.51,30142.02,2026-06-01,2026-08-16,Open
INV-1041,Globex Inc,PO-00041,168,66.63,11193.84,2026-06-01,2026-07-17,Open
INV-1042,Wayne Materials,PO-00042,104,467.78,48649.12,2026-06-01,2026-08-16,Open
INV-1043,Hooli Tech,PO-00043,143,51.05,7300.15,2026-06-01,2026-08-16,Open
INV-1044,Globex Inc,PO-00044,128,20.92,2677.76,2026-06-01,2026-05-28,Open
INV-1045,Hooli Tech,PO-00045,70,449.25,31447.5,2026-06-01,2026-07-17,Open
INV-1046,Umbrella Ltd,PO-00046,137,93.11,12756.07,2026-06-01,2026-07-17,Open
INV-1047,Hooli Tech,PO-00047,132,446.95,58997.4,2026-06-01,2026-07-17,Open
INV-1048,Stark Supply,PO-00048,55,320.74,17640.7,2026-06-01,2026-06-22,Open
INV-1049,Soylent Co,PO-00049,61,295.72,18038.92,2026-06-01,2026-07-17,Open
INV-1050,Initech LLC,PO-00050,132,181.87,24006.84,2026-06-01,2026-05-28,Open
INV-1051,Stark Supply,PO-00051,48,65.29,3133.92,2026-06-01,2026-08-01,Open
INV-1052,Umbrella Ltd,PO-00052,110,197.45,21719.5,2026-06-01,2026-08-16,Open
INV-1053,Wayne Materials,PO-00053,188,421.17,79179.96,2026-06-01,2026-08-16,Open
INV-1054,Globex Inc,PO-00054,13,146.28,1901.64,2026-06-01,2026-08-16,Open
INV-1055,Stark Supply,PO-00055,151,183.57,27719.07,2026-06-01,2026-08-16,Open
INV-1056,Initech LLC,PO-00056,108,232.87,25149.96,2026-06-01,2026-05-28,Open
INV-1057,Stark Supply,PO-00057,65,391.83,25468.95,2026-06-01,2026-05-28,Open
INV-1058,Globex Inc,PO-00058,119,63.42,7546.98,2026-06-01,2026-08-16,Open
INV-1059,Wayne Materials,PO-00059,24,345.4,8289.6,2026-06-01,2026-06-22,Open
INV-1060,Stark Supply,PO-00060,50,359.97,17998.5,2026-06-01,2026-08-01,Open
INV-1061,Acme Corp,PO-00061,50,120.96,6048.0,2026-06-01,2026-07-17,Open
INV-1062,Initech LLC,PO-00062,105,425.89,44718.45,2026-06-01,2026-06-22,Open
INV-1063,Soylent Co,PO-00063,38,230.75,8768.5,2026-06-01,2026-06-22,Open
INV-1064,Acme Corp,PO-00064,101,279.51,28230.51,2026-06-01,2026-08-16,Open
INV-1065,Wayne Materials,PO-00065,123,169.97,20906.31,2026-06-01,2026-06-22,Open
INV-1066,Globex Inc,PO-00066,59,128.72,7594.48,2026-06-01,2026-08-01,Open
INV-1067,Stark Supply,PO-00067,142,488.61,69382.62,2026-06-01,2026-07-17,Open
INV-1068,Acme Corp,PO-00068,94,257.31,24187.14,2026-06-01,2026-05-28,Open
INV-1069,Soylent Co,PO-00069,75,248.85,18663.75,2026-06-01,2026-05-28,Open
INV-1070,Globex Inc,PO-00070,114,401.93,45820.02,2026-06-01,2026-06-22,Open
INV-1071,Initech LLC,PO-00071,125,82.85,10356.25,2026-06-01,2026-08-16,Open
INV-1072,Hooli Tech,PO-00072,131,293.69,38473.39,2026-06-01,2026-05-28,Open
INV-1073,Hooli Tech,PO-00073,139,283.8,39448.2,2026-06-01,2026-08-16,Open
INV-1074,Stark Supply,PO-00074,84,338.94,28470.96,2026-06-01,2026-08-16,Open
INV-1075,Initech LLC,PO-00075,144,266.87,38429.28,2026-06-01,2026-08-16,Open
INV-1076,Soylent Co,PO-00076,142,66.0,9372.0,2026-06-01,2026-05-28,Open
INV-1077,Acme Corp,PO-00077,142,485.01,68871.42,2026-06-01,2026-08-16,Open
INV-1078,Globex Inc,PO-00078,130,55.68,7238.4,2026-06-01,2026-06-22,Open
INV-1079,Hooli Tech,PO-00079,110,461.18,50729.8,2026-06-01,2026-08-01,Open
INV-1080,Hooli Tech,PO-00080,131,72.21,9459.51,2026-06-01,2026-08-01,Open
INV-1081,Hooli Tech,PO-00081,139,165.44,22996.16,2026-06-01,2026-06-22,Open
INV-1082,Acme Corp,PO-00082,71,73.44,5214.24,2026-06-01,2026-05-28,Open
INV-1083,Initech LLC,PO-00083,63,15.8,995.4,2026-06-01,2026-07-17,Open
INV-1084,Wayne Materials,PO-00084,67,313.69,21017.23,2026-06-01,2026-05-28,Open
INV-1085,Globex Inc,PO-00085,135,315.53,42596.55,2026-06-01,2026-06-22,Open
INV-1086,Soylent Co,PO-00086,10,194.11,1941.1,2026-06-01,2026-08-01,Open
INV-1087,Initech LLC,PO-00087,142,110.09,15632.78,2026-06-01,2026-08-16,Open
INV-1088,Umbrella Ltd,PO-00088,143,309.74,44292.82,2026-06-01,2026-06-22,Open
INV-1089,Wayne Materials,PO-00089,51,164.78,8403.78,2026-06-01,2026-07-17,Open
INV-1090,Umbrella Ltd,PO-00090,60,391.37,23482.2,2026-06-01,2026-06-22,Open
INV-1091,Initech LLC,PO-00091,66,74.95,4946.7,2026-06-01,2026-05-28,Open
INV-1092,Globex Inc,PO-00092,116,417.76,48460.16,2026-06-01,2026-08-01,Open
INV-1093,Initech LLC,PO-00093,56,207.36,11612.16,2026-06-01,2026-05-28,Open
INV-1094,Wayne Materials,PO-00094,97,66.55,6455.35,2026-06-01,2026-08-16,Open
INV-1095,Wayne Materials,PO-00095,133,499.31,66408.23,2026-06-01,2026-06-22,Open
INV-1096,Hooli Tech,PO-00096,32,21.91,701.12,2026-06-01,2026-08-16,Open
INV-1097,Hooli Tech,PO-00097,42,102.89,4321.38,2026-06-01,2026-05-28,Open
INV-1098,Initech LLC,PO-00098,77,464.18,35741.86,2026-06-01,2026-05-28,Open
INV-1099,Initech LLC,PO-00099,179,236.41,42317.39,2026-06-01,2026-05-28,Open
INV-1100,Hooli Tech,PO-00100,114,262.49,29923.86,2026-06-01,2026-08-01,Open
INV-1101,Wayne Materials,PO-00101,8,320.66,2565.28,2026-06-01,2026-05-28,Open
INV-1102,Initech LLC,PO-00102,109,232.44,25335.96,2026-06-01,2026-07-17,Open
INV-1103,Umbrella Ltd,PO-00103,159,90.89,14451.51,2026-06-01,2026-08-16,Open
INV-1104,Wayne Materials,PO-00104,26,402.84,10473.84,2026-06-01,2026-08-01,Open
INV-1105,Umbrella Ltd,PO-00105,134,296.46,39725.64,2026-06-01,2026-07-17,Open
INV-1106,Stark Supply,PO-00106,76,456.54,34697.04,2026-06-01,2026-06-22,Open
INV-1107,Soylent Co,PO-00107,39,449.31,17523.09,2026-06-01,2026-08-16,Open
INV-1108,Soylent Co,PO-00108,200,98.96,19792.0,2026-06-01,2026-06-22,Open
INV-1109,Globex Inc,PO-00109,92,157.83,14520.36,2026-06-01,2026-05-28,Open
INV-1110,Wayne Materials,PO-00110,168,452.33,75991.44,2026-06-01,2026-05-28,Open
INV-1111,Stark Supply,PO-00111,91,115.86,10543.26,2026-06-01,2026-08-01,Open
INV-1112,Globex Inc,PO-00112,104,262.2,27268.8,2026-06-01,2026-08-01,Open
INV-1113,Globex Inc,PO-00113,200,203.73,40746.0,2026-06-01,2026-08-16,Open
INV-1114,Globex Inc,PO-00114,194,126.15,24473.1,2026-06-01,2026-08-01,Open
INV-1115,Acme Corp,PO-00115,199,105.77,21048.23,2026-06-01,2026-08-01,Open
INV-1116,Stark Supply,PO-00116,69,145.09,10011.21,2026-06-01,2026-07-17,Open
INV-1117,Soylent Co,PO-00117,138,288.31,39786.78,2026-06-01,2026-05-28,Open
INV-1118,Globex Inc,PO-00118,145,302.79,43904.55,2026-06-01,2026-05-28,Open
INV-1119,Initech LLC,PO-00119,103,241.16,24839.48,2026-06-01,2026-06-22,Open
INV-2001,Acme Corp,PO-2001,1,4321.0,4321.0,2026-06-02,2026-06-20,Open
INV-2001-R,Acme Corp,PO-2001,1,4321.0,4321.0,2026-06-03,2026-06-21,Open
INV-3001,Globex Inc,PO-3001,10,130.0,1300.0,2026-06-05,2026-06-25,Open
INV-5001,Umbrella Ltd,PO-5001,5,200.0,1000.0,2026-06-06,2026-06-26,Open
