Entry_ID,Date,Period,Account_Number,Account_Name,Description,Debit,Credit,Source,Invoice_Ref
JE700001,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1000,63619.28,,AP,INV-1000
JE700002,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1000,,63619.28,AP,INV-1000
JE700003,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1000,63619.28,,Payment,INV-1000
JE700004,2026-06-15,2026-06,1000,Cash,Payment INV-1000,,63619.28,Payment,INV-1000
JE700005,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1001,21003.32,,AP,INV-1001
JE700006,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1001,,21003.32,AP,INV-1001
JE700007,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1002,6636.07,,AP,INV-1002
JE700008,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1002,,6636.07,AP,INV-1002
JE700009,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1002,6636.07,,Payment,INV-1002
JE700010,2026-06-15,2026-06,1000,Cash,Payment INV-1002,,6636.07,Payment,INV-1002
JE700011,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1003,77129.39,,AP,INV-1003
JE700012,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1003,,77129.39,AP,INV-1003
JE700013,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1004,2845.4,,AP,INV-1004
JE700014,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1004,,2845.4,AP,INV-1004
JE700015,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1004,2845.4,,Payment,INV-1004
JE700016,2026-06-15,2026-06,1000,Cash,Payment INV-1004,,2845.4,Payment,INV-1004
JE700017,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1005,23372.47,,AP,INV-1005
JE700018,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1005,,23372.47,AP,INV-1005
JE700019,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1005,23372.47,,Payment,INV-1005
JE700020,2026-06-15,2026-06,1000,Cash,Payment INV-1005,,23372.47,Payment,INV-1005
JE700021,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1006,19875.68,,AP,INV-1006
JE700022,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1006,,19875.68,AP,INV-1006
JE700023,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1007,1617.0,,AP,INV-1007
JE700024,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1007,,1617.0,AP,INV-1007
JE700025,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1007,1617.0,,Payment,INV-1007
JE700026,2026-06-15,2026-06,1000,Cash,Payment INV-1007,,1617.0,Payment,INV-1007
JE700027,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1008,54374.65,,AP,INV-1008
JE700028,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1008,,54374.65,AP,INV-1008
JE700029,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1009,24385.46,,AP,INV-1009
JE700030,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1009,,24385.46,AP,INV-1009
JE700031,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1009,24385.46,,Payment,INV-1009
JE700032,2026-06-15,2026-06,1000,Cash,Payment INV-1009,,24385.46,Payment,INV-1009
JE700033,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1010,6721.74,,AP,INV-1010
JE700034,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1010,,6721.74,AP,INV-1010
JE700035,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1010,6721.74,,Payment,INV-1010
JE700036,2026-06-15,2026-06,1000,Cash,Payment INV-1010,,6721.74,Payment,INV-1010
JE700037,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1011,1848.6,,AP,INV-1011
JE700038,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1011,,1848.6,AP,INV-1011
JE700039,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1012,24247.5,,AP,INV-1012
JE700040,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1012,,24247.5,AP,INV-1012
JE700041,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1012,24247.5,,Payment,INV-1012
JE700042,2026-06-15,2026-06,1000,Cash,Payment INV-1012,,24247.5,Payment,INV-1012
JE700043,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1013,25167.63,,AP,INV-1013
JE700044,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1013,,25167.63,AP,INV-1013
JE700045,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1013,25167.63,,Payment,INV-1013
JE700046,2026-06-15,2026-06,1000,Cash,Payment INV-1013,,25167.63,Payment,INV-1013
JE700047,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1014,41576.96,,AP,INV-1014
JE700048,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1014,,41576.96,AP,INV-1014
JE700049,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1014,41576.96,,Payment,INV-1014
JE700050,2026-06-15,2026-06,1000,Cash,Payment INV-1014,,41576.96,Payment,INV-1014
JE700051,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1015,275.45,,AP,INV-1015
JE700052,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1015,,275.45,AP,INV-1015
JE700053,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1015,275.45,,Payment,INV-1015
JE700054,2026-06-15,2026-06,1000,Cash,Payment INV-1015,,275.45,Payment,INV-1015
JE700055,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1016,30861.46,,AP,INV-1016
JE700056,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1016,,30861.46,AP,INV-1016
JE700057,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1016,30861.46,,Payment,INV-1016
JE700058,2026-06-15,2026-06,1000,Cash,Payment INV-1016,,30861.46,Payment,INV-1016
JE700059,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1017,6918.32,,AP,INV-1017
JE700060,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1017,,6918.32,AP,INV-1017
JE700061,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1017,6918.32,,Payment,INV-1017
JE700062,2026-06-15,2026-06,1000,Cash,Payment INV-1017,,6918.32,Payment,INV-1017
JE700063,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1018,1132.5,,AP,INV-1018
JE700064,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1018,,1132.5,AP,INV-1018
JE700065,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1019,7421.4,,AP,INV-1019
JE700066,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1019,,7421.4,AP,INV-1019
JE700067,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1019,7421.4,,Payment,INV-1019
JE700068,2026-06-15,2026-06,1000,Cash,Payment INV-1019,,7421.4,Payment,INV-1019
JE700069,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1020,27561.59,,AP,INV-1020
JE700070,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1020,,27561.59,AP,INV-1020
JE700071,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1020,27561.59,,Payment,INV-1020
JE700072,2026-06-15,2026-06,1000,Cash,Payment INV-1020,,27561.59,Payment,INV-1020
JE700073,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1021,3143.84,,AP,INV-1021
JE700074,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1021,,3143.84,AP,INV-1021
JE700075,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1021,3143.84,,Payment,INV-1021
JE700076,2026-06-15,2026-06,1000,Cash,Payment INV-1021,,3143.84,Payment,INV-1021
JE700077,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1022,31485.0,,AP,INV-1022
JE700078,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1022,,31485.0,AP,INV-1022
JE700079,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1023,11629.52,,AP,INV-1023
JE700080,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1023,,11629.52,AP,INV-1023
JE700081,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1023,11629.52,,Payment,INV-1023
JE700082,2026-06-15,2026-06,1000,Cash,Payment INV-1023,,11629.52,Payment,INV-1023
JE700083,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1024,38230.92,,AP,INV-1024
JE700084,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1024,,38230.92,AP,INV-1024
JE700085,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1024,38230.92,,Payment,INV-1024
JE700086,2026-06-15,2026-06,1000,Cash,Payment INV-1024,,38230.92,Payment,INV-1024
JE700087,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1025,16754.4,,AP,INV-1025
JE700088,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1025,,16754.4,AP,INV-1025
JE700089,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1025,16754.4,,Payment,INV-1025
JE700090,2026-06-15,2026-06,1000,Cash,Payment INV-1025,,16754.4,Payment,INV-1025
JE700091,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1026,39133.44,,AP,INV-1026
JE700092,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1026,,39133.44,AP,INV-1026
JE700093,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1026,39133.44,,Payment,INV-1026
JE700094,2026-06-15,2026-06,1000,Cash,Payment INV-1026,,39133.44,Payment,INV-1026
JE700095,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1027,3654.7,,AP,INV-1027
JE700096,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1027,,3654.7,AP,INV-1027
JE700097,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1027,3654.7,,Payment,INV-1027
JE700098,2026-06-15,2026-06,1000,Cash,Payment INV-1027,,3654.7,Payment,INV-1027
JE700099,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1028,15134.0,,AP,INV-1028
JE700100,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1028,,15134.0,AP,INV-1028
JE700101,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1028,15134.0,,Payment,INV-1028
JE700102,2026-06-15,2026-06,1000,Cash,Payment INV-1028,,15134.0,Payment,INV-1028
JE700103,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1029,92386.98,,AP,INV-1029
JE700104,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1029,,92386.98,AP,INV-1029
JE700105,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1029,92386.98,,Payment,INV-1029
JE700106,2026-06-15,2026-06,1000,Cash,Payment INV-1029,,92386.98,Payment,INV-1029
JE700107,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1030,8670.08,,AP,INV-1030
JE700108,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1030,,8670.08,AP,INV-1030
JE700109,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1031,15446.8,,AP,INV-1031
JE700110,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1031,,15446.8,AP,INV-1031
JE700111,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1031,15446.8,,Payment,INV-1031
JE700112,2026-06-15,2026-06,1000,Cash,Payment INV-1031,,15446.8,Payment,INV-1031
JE700113,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1032,14683.9,,AP,INV-1032
JE700114,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1032,,14683.9,AP,INV-1032
JE700115,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1033,7548.54,,AP,INV-1033
JE700116,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1033,,7548.54,AP,INV-1033
JE700117,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1034,4241.64,,AP,INV-1034
JE700118,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1034,,4241.64,AP,INV-1034
JE700119,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1034,4241.64,,Payment,INV-1034
JE700120,2026-06-15,2026-06,1000,Cash,Payment INV-1034,,4241.64,Payment,INV-1034
JE700121,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1035,29951.52,,AP,INV-1035
JE700122,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1035,,29951.52,AP,INV-1035
JE700123,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1035,29951.52,,Payment,INV-1035
JE700124,2026-06-15,2026-06,1000,Cash,Payment INV-1035,,29951.52,Payment,INV-1035
JE700125,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1036,5498.88,,AP,INV-1036
JE700126,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1036,,5498.88,AP,INV-1036
JE700127,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1036,5498.88,,Payment,INV-1036
JE700128,2026-06-15,2026-06,1000,Cash,Payment INV-1036,,5498.88,Payment,INV-1036
JE700129,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1037,5568.24,,AP,INV-1037
JE700130,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1037,,5568.24,AP,INV-1037
JE700131,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1038,16780.8,,AP,INV-1038
JE700132,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1038,,16780.8,AP,INV-1038
JE700133,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1039,5197.2,,AP,INV-1039
JE700134,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1039,,5197.2,AP,INV-1039
JE700135,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1039,5197.2,,Payment,INV-1039
JE700136,2026-06-15,2026-06,1000,Cash,Payment INV-1039,,5197.2,Payment,INV-1039
JE700137,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1040,30142.02,,AP,INV-1040
JE700138,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1040,,30142.02,AP,INV-1040
JE700139,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1040,30142.02,,Payment,INV-1040
JE700140,2026-06-15,2026-06,1000,Cash,Payment INV-1040,,30142.02,Payment,INV-1040
JE700141,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1041,11193.84,,AP,INV-1041
JE700142,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1041,,11193.84,AP,INV-1041
JE700143,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1042,48649.12,,AP,INV-1042
JE700144,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1042,,48649.12,AP,INV-1042
JE700145,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1042,48649.12,,Payment,INV-1042
JE700146,2026-06-15,2026-06,1000,Cash,Payment INV-1042,,48649.12,Payment,INV-1042
JE700147,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1043,7300.15,,AP,INV-1043
JE700148,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1043,,7300.15,AP,INV-1043
JE700149,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1043,7300.15,,Payment,INV-1043
JE700150,2026-06-15,2026-06,1000,Cash,Payment INV-1043,,7300.15,Payment,INV-1043
JE700151,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1044,2677.76,,AP,INV-1044
JE700152,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1044,,2677.76,AP,INV-1044
JE700153,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1044,2677.76,,Payment,INV-1044
JE700154,2026-06-15,2026-06,1000,Cash,Payment INV-1044,,2677.76,Payment,INV-1044
JE700155,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1045,31447.5,,AP,INV-1045
JE700156,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1045,,31447.5,AP,INV-1045
JE700157,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1045,31447.5,,Payment,INV-1045
JE700158,2026-06-15,2026-06,1000,Cash,Payment INV-1045,,31447.5,Payment,INV-1045
JE700159,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1046,12756.07,,AP,INV-1046
JE700160,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1046,,12756.07,AP,INV-1046
JE700161,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1047,58997.4,,AP,INV-1047
JE700162,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1047,,58997.4,AP,INV-1047
JE700163,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1047,58997.4,,Payment,INV-1047
JE700164,2026-06-15,2026-06,1000,Cash,Payment INV-1047,,58997.4,Payment,INV-1047
JE700165,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1048,17640.7,,AP,INV-1048
JE700166,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1048,,17640.7,AP,INV-1048
JE700167,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1049,18038.92,,AP,INV-1049
JE700168,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1049,,18038.92,AP,INV-1049
JE700169,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1049,18038.92,,Payment,INV-1049
JE700170,2026-06-15,2026-06,1000,Cash,Payment INV-1049,,18038.92,Payment,INV-1049
JE700171,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1050,24006.84,,AP,INV-1050
JE700172,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1050,,24006.84,AP,INV-1050
JE700173,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1051,3133.92,,AP,INV-1051
JE700174,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1051,,3133.92,AP,INV-1051
JE700175,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1051,3133.92,,Payment,INV-1051
JE700176,2026-06-15,2026-06,1000,Cash,Payment INV-1051,,3133.92,Payment,INV-1051
JE700177,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1052,21719.5,,AP,INV-1052
JE700178,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1052,,21719.5,AP,INV-1052
JE700179,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1052,21719.5,,Payment,INV-1052
JE700180,2026-06-15,2026-06,1000,Cash,Payment INV-1052,,21719.5,Payment,INV-1052
JE700181,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1053,79179.96,,AP,INV-1053
JE700182,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1053,,79179.96,AP,INV-1053
JE700183,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1053,79179.96,,Payment,INV-1053
JE700184,2026-06-15,2026-06,1000,Cash,Payment INV-1053,,79179.96,Payment,INV-1053
JE700185,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1054,1901.64,,AP,INV-1054
JE700186,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1054,,1901.64,AP,INV-1054
JE700187,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1054,1901.64,,Payment,INV-1054
JE700188,2026-06-15,2026-06,1000,Cash,Payment INV-1054,,1901.64,Payment,INV-1054
JE700189,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1055,27719.07,,AP,INV-1055
JE700190,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1055,,27719.07,AP,INV-1055
