Entry_ID,Date,Period,Account_Number,Account_Name,Description,Debit,Credit,Source,Invoice_Ref
JE700191,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1055,27719.07,,Payment,INV-1055
JE700192,2026-06-15,2026-06,1000,Cash,Payment INV-1055,,27719.07,Payment,INV-1055
JE700193,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1056,25149.96,,AP,INV-1056
JE700194,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1056,,25149.96,AP,INV-1056
JE700195,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1057,25468.95,,AP,INV-1057
JE700196,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1057,,25468.95,AP,INV-1057
JE700197,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1058,7546.98,,AP,INV-1058
JE700198,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1058,,7546.98,AP,INV-1058
JE700199,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1059,8289.6,,AP,INV-1059
JE700200,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1059,,8289.6,AP,INV-1059
JE700201,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1060,17998.5,,AP,INV-1060
JE700202,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1060,,17998.5,AP,INV-1060
JE700203,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1061,6048.0,,AP,INV-1061
JE700204,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1061,,6048.0,AP,INV-1061
JE700205,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1062,44718.45,,AP,INV-1062
JE700206,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1062,,44718.45,AP,INV-1062
JE700207,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1062,44718.45,,Payment,INV-1062
JE700208,2026-06-15,2026-06,1000,Cash,Payment INV-1062,,44718.45,Payment,INV-1062
JE700209,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1063,8768.5,,AP,INV-1063
JE700210,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1063,,8768.5,AP,INV-1063
JE700211,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1064,28230.51,,AP,INV-1064
JE700212,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1064,,28230.51,AP,INV-1064
JE700213,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1065,20906.31,,AP,INV-1065
JE700214,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1065,,20906.31,AP,INV-1065
JE700215,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1065,20906.31,,Payment,INV-1065
JE700216,2026-06-15,2026-06,1000,Cash,Payment INV-1065,,20906.31,Payment,INV-1065
JE700217,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1066,7594.48,,AP,INV-1066
JE700218,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1066,,7594.48,AP,INV-1066
JE700219,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1067,69382.62,,AP,INV-1067
JE700220,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1067,,69382.62,AP,INV-1067
JE700221,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1067,69382.62,,Payment,INV-1067
JE700222,2026-06-15,2026-06,1000,Cash,Payment INV-1067,,69382.62,Payment,INV-1067
JE700223,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1068,24187.14,,AP,INV-1068
JE700224,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1068,,24187.14,AP,INV-1068
JE700225,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1068,24187.14,,Payment,INV-1068
JE700226,2026-06-15,2026-06,1000,Cash,Payment INV-1068,,24187.14,Payment,INV-1068
JE700227,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1069,18663.75,,AP,INV-1069
JE700228,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1069,,18663.75,AP,INV-1069
JE700229,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1069,18663.75,,Payment,INV-1069
JE700230,2026-06-15,2026-06,1000,Cash,Payment INV-1069,,18663.75,Payment,INV-1069
JE700231,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1070,45820.02,,AP,INV-1070
JE700232,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1070,,45820.02,AP,INV-1070
JE700233,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1071,10356.25,,AP,INV-1071
JE700234,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1071,,10356.25,AP,INV-1071
JE700235,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1072,38473.39,,AP,INV-1072
JE700236,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1072,,38473.39,AP,INV-1072
JE700237,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1073,39448.2,,AP,INV-1073
JE700238,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1073,,39448.2,AP,INV-1073
JE700239,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1074,28470.96,,AP,INV-1074
JE700240,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1074,,28470.96,AP,INV-1074
JE700241,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1074,28470.96,,Payment,INV-1074
JE700242,2026-06-15,2026-06,1000,Cash,Payment INV-1074,,28470.96,Payment,INV-1074
JE700243,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1075,38429.28,,AP,INV-1075
JE700244,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1075,,38429.28,AP,INV-1075
JE700245,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1075,38429.28,,Payment,INV-1075
JE700246,2026-06-15,2026-06,1000,Cash,Payment INV-1075,,38429.28,Payment,INV-1075
JE700247,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1076,9372.0,,AP,INV-1076
JE700248,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1076,,9372.0,AP,INV-1076
JE700249,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1077,68871.42,,AP,INV-1077
JE700250,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1077,,68871.42,AP,INV-1077
JE700251,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1078,7238.4,,AP,INV-1078
JE700252,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1078,,7238.4,AP,INV-1078
JE700253,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1078,7238.4,,Payment,INV-1078
JE700254,2026-06-15,2026-06,1000,Cash,Payment INV-1078,,7238.4,Payment,INV-1078
JE700255,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1079,50729.8,,AP,INV-1079
JE700256,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1079,,50729.8,AP,INV-1079
JE700257,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1079,50729.8,,Payment,INV-1079
JE700258,2026-06-15,2026-06,1000,Cash,Payment INV-1079,,50729.8,Payment,INV-1079
JE700259,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1080,9459.51,,AP,INV-1080
JE700260,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1080,,9459.51,AP,INV-1080
JE700261,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1081,22996.16,,AP,INV-1081
JE700262,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1081,,22996.16,AP,INV-1081
JE700263,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1081,22996.16,,Payment,INV-1081
JE700264,2026-06-15,2026-06,1000,Cash,Payment INV-1081,,22996.16,Payment,INV-1081
JE700265,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1082,5214.24,,AP,INV-1082
JE700266,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1082,,5214.24,AP,INV-1082
JE700267,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1082,5214.24,,Payment,INV-1082
JE700268,2026-06-15,2026-06,1000,Cash,Payment INV-1082,,5214.24,Payment,INV-1082
JE700269,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1083,995.4,,AP,INV-1083
JE700270,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1083,,995.4,AP,INV-1083
JE700271,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1083,995.4,,Payment,INV-1083
JE700272,2026-06-15,2026-06,1000,Cash,Payment INV-1083,,995.4,Payment,INV-1083
JE700273,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1084,21017.23,,AP,INV-1084
JE700274,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1084,,21017.23,AP,INV-1084
JE700275,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1084,21017.23,,Payment,INV-1084
JE700276,2026-06-15,2026-06,1000,Cash,Payment INV-1084,,21017.23,Payment,INV-1084
JE700277,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1085,42596.55,,AP,INV-1085
JE700278,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1085,,42596.55,AP,INV-1085
JE700279,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1086,1941.1,,AP,INV-1086
JE700280,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1086,,1941.1,AP,INV-1086
JE700281,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1087,15632.78,,AP,INV-1087
JE700282,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1087,,15632.78,AP,INV-1087
JE700283,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1088,44292.82,,AP,INV-1088
JE700284,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1088,,44292.82,AP,INV-1088
JE700285,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1088,44292.82,,Payment,INV-1088
JE700286,2026-06-15,2026-06,1000,Cash,Payment INV-1088,,44292.82,Payment,INV-1088
JE700287,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1089,8403.78,,AP,INV-1089
JE700288,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1089,,8403.78,AP,INV-1089
JE700289,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1090,23482.2,,AP,INV-1090
JE700290,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1090,,23482.2,AP,INV-1090
JE700291,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1091,4946.7,,AP,INV-1091
JE700292,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1091,,4946.7,AP,INV-1091
JE700293,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1091,4946.7,,Payment,INV-1091
JE700294,2026-06-15,2026-06,1000,Cash,Payment INV-1091,,4946.7,Payment,INV-1091
JE700295,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1092,48460.16,,AP,INV-1092
JE700296,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1092,,48460.16,AP,INV-1092
JE700297,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1093,11612.16,,AP,INV-1093
JE700298,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1093,,11612.16,AP,INV-1093
JE700299,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1093,11612.16,,Payment,INV-1093
JE700300,2026-06-15,2026-06,1000,Cash,Payment INV-1093,,11612.16,Payment,INV-1093
JE700301,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1094,6455.35,,AP,INV-1094
JE700302,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1094,,6455.35,AP,INV-1094
JE700303,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1095,66408.23,,AP,INV-1095
JE700304,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1095,,66408.23,AP,INV-1095
JE700305,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1096,701.12,,AP,INV-1096
JE700306,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1096,,701.12,AP,INV-1096
JE700307,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1097,4321.38,,AP,INV-1097
JE700308,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1097,,4321.38,AP,INV-1097
JE700309,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1097,4321.38,,Payment,INV-1097
JE700310,2026-06-15,2026-06,1000,Cash,Payment INV-1097,,4321.38,Payment,INV-1097
JE700311,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1098,35741.86,,AP,INV-1098
JE700312,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1098,,35741.86,AP,INV-1098
JE700313,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1099,42317.39,,AP,INV-1099
JE700314,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1099,,42317.39,AP,INV-1099
JE700315,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1099,42317.39,,Payment,INV-1099
JE700316,2026-06-15,2026-06,1000,Cash,Payment INV-1099,,42317.39,Payment,INV-1099
JE700317,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1100,29923.86,,AP,INV-1100
JE700318,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1100,,29923.86,AP,INV-1100
JE700319,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1100,29923.86,,Payment,INV-1100
JE700320,2026-06-15,2026-06,1000,Cash,Payment INV-1100,,29923.86,Payment,INV-1100
JE700321,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1101,2565.28,,AP,INV-1101
JE700322,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1101,,2565.28,AP,INV-1101
JE700323,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1102,25335.96,,AP,INV-1102
JE700324,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1102,,25335.96,AP,INV-1102
JE700325,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1102,25335.96,,Payment,INV-1102
JE700326,2026-06-15,2026-06,1000,Cash,Payment INV-1102,,25335.96,Payment,INV-1102
JE700327,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1103,14451.51,,AP,INV-1103
JE700328,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1103,,14451.51,AP,INV-1103
JE700329,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1104,10473.84,,AP,INV-1104
JE700330,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1104,,10473.84,AP,INV-1104
JE700331,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1105,39725.64,,AP,INV-1105
JE700332,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1105,,39725.64,AP,INV-1105
JE700333,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1106,34697.04,,AP,INV-1106
JE700334,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1106,,34697.04,AP,INV-1106
JE700335,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1107,17523.09,,AP,INV-1107
JE700336,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1107,,17523.09,AP,INV-1107
JE700337,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1108,19792.0,,AP,INV-1108
JE700338,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1108,,19792.0,AP,INV-1108
JE700339,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1109,14520.36,,AP,INV-1109
JE700340,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1109,,14520.36,AP,INV-1109
JE700341,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1109,14520.36,,Payment,INV-1109
JE700342,2026-06-15,2026-06,1000,Cash,Payment INV-1109,,14520.36,Payment,INV-1109
JE700343,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1110,75991.44,,AP,INV-1110
JE700344,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1110,,75991.44,AP,INV-1110
JE700345,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1110,75991.44,,Payment,INV-1110
JE700346,2026-06-15,2026-06,1000,Cash,Payment INV-1110,,75991.44,Payment,INV-1110
JE700347,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1111,10543.26,,AP,INV-1111
JE700348,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1111,,10543.26,AP,INV-1111
JE700349,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1112,27268.8,,AP,INV-1112
JE700350,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1112,,27268.8,AP,INV-1112
JE700351,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1113,40746.0,,AP,INV-1113
JE700352,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1113,,40746.0,AP,INV-1113
JE700353,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1113,40746.0,,Payment,INV-1113
JE700354,2026-06-15,2026-06,1000,Cash,Payment INV-1113,,40746.0,Payment,INV-1113
JE700355,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1114,24473.1,,AP,INV-1114
JE700356,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1114,,24473.1,AP,INV-1114
JE700357,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1114,24473.1,,Payment,INV-1114
JE700358,2026-06-15,2026-06,1000,Cash,Payment INV-1114,,24473.1,Payment,INV-1114
JE700359,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1115,21048.23,,AP,INV-1115
JE700360,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1115,,21048.23,AP,INV-1115
JE700361,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1115,21048.23,,Payment,INV-1115
JE700362,2026-06-15,2026-06,1000,Cash,Payment INV-1115,,21048.23,Payment,INV-1115
JE700363,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1116,10011.21,,AP,INV-1116
JE700364,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1116,,10011.21,AP,INV-1116
JE700365,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1117,39786.78,,AP,INV-1117
JE700366,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1117,,39786.78,AP,INV-1117
JE700367,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1118,43904.55,,AP,INV-1118
JE700368,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1118,,43904.55,AP,INV-1118
JE700369,2026-06-15,2026-06,2000,Accounts Payable,Payment INV-1118,43904.55,,Payment,INV-1118
JE700370,2026-06-15,2026-06,1000,Cash,Payment INV-1118,,43904.55,Payment,INV-1118
JE700371,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-1119,24839.48,,AP,INV-1119
JE700372,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-1119,,24839.48,AP,INV-1119
JE700373,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-2001,4321.0,,AP,INV-2001
JE700374,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-2001,,4321.0,AP,INV-2001
JE700375,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-2001-R,4321.0,,AP,INV-2001-R
JE700376,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-2001-R,,4321.0,AP,INV-2001-R
JE700377,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-3001,1300,,AP,INV-3001
JE700378,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-3001,,1300,AP,INV-3001
JE700379,2026-06-15,2026-06,5000,Operating Expense,Invoice INV-5001,1000,,AP,INV-5001
JE700380,2026-06-15,2026-06,2000,Accounts Payable,Invoice INV-5001,,1000,AP,INV-5001
JE700381,2026-06-15,2026-06,1000,Cash,Opening cash,5000000,,Opening,OPEN
JE700382,2026-06-15,2026-06,3000,Equity,Opening equity,,5000000,Opening,OPEN
