PO_Number,Vendor,Line,Qty_Ordered,Unit_Price,Status
PO-00000,Hooli Tech,1,148,429.86,Approved
PO-00001,Umbrella Ltd,1,52,403.91,Approved
PO-00002,Initech LLC,1,29,228.83,Approved
PO-00003,Acme Corp,1,157,491.27,Approved
PO-00004,Initech LLC,1,164,17.35,Approved
PO-00005,Acme Corp,1,53,440.99,Approved
PO-00006,Hooli Tech,1,88,225.86,Approved
PO-00007,Stark Supply,1,132,12.25,Approved
PO-00008,Stark Supply,1,109,498.85,Approved
PO-00009,Wayne Materials,1,199,122.54,Approved
PO-00010,Globex Inc,1,107,62.82,Approved
PO-00011,Acme Corp,1,180,10.27,Approved
PO-00012,Acme Corp,1,125,193.98,Approved
PO-00013,Umbrella Ltd,1,177,142.19,Approved
PO-00014,Acme Corp,1,109,381.44,Approved
PO-00015,Globex Inc,1,7,39.35,Approved
PO-00016,Umbrella Ltd,1,119,259.34,Approved
PO-00017,Soylent Co,1,34,203.48,Approved
PO-00018,Stark Supply,1,10,113.25,Approved
PO-00019,Globex Inc,1,15,494.76,Approved
PO-00020,Acme Corp,1,161,171.19,Approved
PO-00021,Globex Inc,1,28,112.28,Approved
PO-00022,Wayne Materials,1,100,314.85,Approved
PO-00023,Hooli Tech,1,152,76.51,Approved
PO-00024,Initech LLC,1,84,455.13,Approved
PO-00025,Umbrella Ltd,1,45,372.32,Approved
PO-00026,Soylent Co,1,128,305.73,Approved
PO-00027,Globex Inc,1,14,261.05,Approved
PO-00028,Soylent Co,1,70,216.2,Approved
PO-00029,Initech LLC,1,189,488.82,Approved
PO-00030,Globex Inc,1,76,114.08,Approved
PO-00031,Globex Inc,1,73,211.6,Approved
PO-00032,Initech LLC,1,77,190.7,Approved
PO-00033,Globex Inc,1,97,77.82,Approved
PO-00034,Initech LLC,1,156,27.19,Approved
PO-00035,Wayne Materials,1,184,162.78,Approved
PO-00036,Globex Inc,1,128,42.96,Approved
PO-00037,Globex Inc,1,24,232.01,Approved
PO-00038,Initech LLC,1,92,182.4,Approved
PO-00039,Soylent Co,1,12,433.1,Approved
PO-00040,Soylent Co,1,102,295.51,Approved
PO-00041,Globex Inc,1,168,66.63,Approved
PO-00042,Wayne Materials,1,104,467.78,Approved
PO-00043,Hooli Tech,1,143,51.05,Approved
PO-00044,Globex Inc,1,128,20.92,Approved
PO-00045,Hooli Tech,1,70,449.25,Approved
PO-00046,Umbrella Ltd,1,137,93.11,Approved
PO-00047,Hooli Tech,1,132,446.95,Approved
PO-00048,Stark Supply,1,55,320.74,Approved
PO-00049,Soylent Co,1,61,295.72,Approved
PO-00050,Initech LLC,1,132,181.87,Approved
PO-00051,Stark Supply,1,48,65.29,Approved
PO-00052,Umbrella Ltd,1,110,197.45,Approved
PO-00053,Wayne Materials,1,188,421.17,Approved
PO-00054,Globex Inc,1,13,146.28,Approved
PO-00055,Stark Supply,1,151,183.57,Approved
PO-00056,Initech LLC,1,108,232.87,Approved
PO-00057,Stark Supply,1,65,391.83,Approved
PO-00058,Globex Inc,1,119,63.42,Approved
PO-00059,Wayne Materials,1,24,345.4,Approved
PO-00060,Stark Supply,1,50,359.97,Approved
PO-00061,Acme Corp,1,50,120.96,Approved
PO-00062,Initech LLC,1,105,425.89,Approved
PO-00063,Soylent Co,1,38,230.75,Approved
PO-00064,Acme Corp,1,101,279.51,Approved
PO-00065,Wayne Materials,1,123,169.97,Approved
PO-00066,Globex Inc,1,59,128.72,Approved
PO-00067,Stark Supply,1,142,488.61,Approved
PO-00068,Acme Corp,1,94,257.31,Approved
PO-00069,Soylent Co,1,75,248.85,Approved
PO-00070,Globex Inc,1,114,401.93,Approved
PO-00071,Initech LLC,1,125,82.85,Approved
PO-00072,Hooli Tech,1,131,293.69,Approved
PO-00073,Hooli Tech,1,139,283.8,Approved
PO-00074,Stark Supply,1,84,338.94,Approved
PO-00075,Initech LLC,1,144,266.87,Approved
PO-00076,Soylent Co,1,142,66.0,Approved
PO-00077,Acme Corp,1,142,485.01,Approved
PO-00078,Globex Inc,1,130,55.68,Approved
PO-00079,Hooli Tech,1,110,461.18,Approved
PO-00080,Hooli Tech,1,131,72.21,Approved
PO-00081,Hooli Tech,1,139,165.44,Approved
PO-00082,Acme Corp,1,71,73.44,Approved
PO-00083,Initech LLC,1,63,15.8,Approved
PO-00084,Wayne Materials,1,67,313.69,Approved
PO-00085,Globex Inc,1,135,315.53,Approved
PO-00086,Soylent Co,1,10,194.11,Approved
PO-00087,Initech LLC,1,142,110.09,Approved
PO-00088,Umbrella Ltd,1,143,309.74,Approved
PO-00089,Wayne Materials,1,51,164.78,Approved
PO-00090,Umbrella Ltd,1,60,391.37,Approved
PO-00091,Initech LLC,1,66,74.95,Approved
PO-00092,Globex Inc,1,116,417.76,Approved
PO-00093,Initech LLC,1,56,207.36,Approved
PO-00094,Wayne Materials,1,97,66.55,Approved
PO-00095,Wayne Materials,1,133,499.31,Approved
PO-00096,Hooli Tech,1,32,21.91,Approved
PO-00097,Hooli Tech,1,42,102.89,Approved
PO-00098,Initech LLC,1,77,464.18,Approved
PO-00099,Initech LLC,1,179,236.41,Approved
PO-00100,Hooli Tech,1,114,262.49,Approved
PO-00101,Wayne Materials,1,8,320.66,Approved
PO-00102,Initech LLC,1,109,232.44,Approved
PO-00103,Umbrella Ltd,1,159,90.89,Approved
PO-00104,Wayne Materials,1,26,402.84,Approved
PO-00105,Umbrella Ltd,1,134,296.46,Approved
PO-00106,Stark Supply,1,76,456.54,Approved
PO-00107,Soylent Co,1,39,449.31,Approved
PO-00108,Soylent Co,1,200,98.96,Approved
PO-00109,Globex Inc,1,92,157.83,Approved
PO-00110,Wayne Materials,1,168,452.33,Approved
PO-00111,Stark Supply,1,91,115.86,Approved
PO-00112,Globex Inc,1,104,262.2,Approved
PO-00113,Globex Inc,1,200,203.73,Approved
PO-00114,Globex Inc,1,194,126.15,Approved
PO-00115,Acme Corp,1,199,105.77,Approved
PO-00116,Stark Supply,1,69,145.09,Approved
PO-00117,Soylent Co,1,138,288.31,Approved
PO-00118,Globex Inc,1,145,302.79,Approved
PO-00119,Initech LLC,1,103,241.16,Approved
PO-2001,Acme Corp,1,1,4321.0,Approved
PO-3001,Globex Inc,1,10,100.0,Approved
PO-4001,Initech LLC,1,20,75.0,Approved
PO-5001,Umbrella Ltd,1,5,200.0,Draft
