Payment_Number,Vendor,Invoice_Number,Amount,Payment_Date
PMT-00000,Hooli Tech,INV-1000,63619.28,2026-06-12
PMT-00002,Initech LLC,INV-1002,6636.07,2026-06-12
PMT-00004,Initech LLC,INV-1004,2845.4,2026-06-12
PMT-00005,Acme Corp,INV-1005,23372.47,2026-06-12
PMT-00007,Stark Supply,INV-1007,1617.0,2026-06-12
PMT-00009,Wayne Materials,INV-1009,24385.46,2026-06-12
PMT-00010,Globex Inc,INV-1010,6721.74,2026-06-12
PMT-00012,Acme Corp,INV-1012,24247.5,2026-06-12
PMT-00013,Umbrella Ltd,INV-1013,25167.63,2026-06-12
PMT-00014,Acme Corp,INV-1014,41576.96,2026-06-12
PMT-00015,Globex Inc,INV-1015,275.45,2026-06-12
PMT-00016,Umbrella Ltd,INV-1016,30861.46,2026-06-12
PMT-00017,Soylent Co,INV-1017,6918.32,2026-06-12
PMT-00019,Globex Inc,INV-1019,7421.4,2026-06-12
PMT-00020,Acme Corp,INV-1020,27561.59,2026-06-12
PMT-00021,Globex Inc,INV-1021,3143.84,2026-06-12
PMT-00023,Hooli Tech,INV-1023,11629.52,2026-06-12
PMT-00024,Initech LLC,INV-1024,38230.92,2026-06-12
PMT-00025,Umbrella Ltd,INV-1025,16754.4,2026-06-12
PMT-00026,Soylent Co,INV-1026,39133.44,2026-06-12
PMT-00027,Globex Inc,INV-1027,3654.7,2026-06-12
PMT-00028,Soylent Co,INV-1028,15134.0,2026-06-12
PMT-00029,Initech LLC,INV-1029,92386.98,2026-06-12
PMT-00031,Globex Inc,INV-1031,15446.8,2026-06-12
PMT-00034,Initech LLC,INV-1034,4241.64,2026-06-12
PMT-00035,Wayne Materials,INV-1035,29951.52,2026-06-12
PMT-00036,Globex Inc,INV-1036,5498.88,2026-06-12
PMT-00039,Soylent Co,INV-1039,5197.2,2026-06-12
PMT-00040,Soylent Co,INV-1040,30142.02,2026-06-12
PMT-00042,Wayne Materials,INV-1042,48649.12,2026-06-12
PMT-00043,Hooli Tech,INV-1043,7300.15,2026-06-12
PMT-00044,Globex Inc,INV-1044,2677.76,2026-06-12
PMT-00045,Hooli Tech,INV-1045,31447.5,2026-06-12
PMT-00047,Hooli Tech,INV-1047,58997.4,2026-06-12
PMT-00049,Soylent Co,INV-1049,18038.92,2026-06-12
PMT-00051,Stark Supply,INV-1051,3133.92,2026-06-12
PMT-00052,Umbrella Ltd,INV-1052,21719.5,2026-06-12
PMT-00053,Wayne Materials,INV-1053,79179.96,2026-06-12
PMT-00054,Globex Inc,INV-1054,1901.64,2026-06-12
PMT-00055,Stark Supply,INV-1055,27719.07,2026-06-12
PMT-00062,Initech LLC,INV-1062,44718.45,2026-06-12
PMT-00065,Wayne Materials,INV-1065,20906.31,2026-06-12
PMT-00067,Stark Supply,INV-1067,69382.62,2026-06-12
PMT-00068,Acme Corp,INV-1068,24187.14,2026-06-12
PMT-00069,Soylent Co,INV-1069,18663.75,2026-06-12
PMT-00074,Stark Supply,INV-1074,28470.96,2026-06-12
PMT-00075,Initech LLC,INV-1075,38429.28,2026-06-12
PMT-00078,Globex Inc,INV-1078,7238.4,2026-06-12
PMT-00079,Hooli Tech,INV-1079,50729.8,2026-06-12
PMT-00081,Hooli Tech,INV-1081,22996.16,2026-06-12
PMT-00082,Acme Corp,INV-1082,5214.24,2026-06-12
PMT-00083,Initech LLC,INV-1083,995.4,2026-06-12
PMT-00084,Wayne Materials,INV-1084,21017.23,2026-06-12
PMT-00088,Umbrella Ltd,INV-1088,44292.82,2026-06-12
PMT-00091,Initech LLC,INV-1091,4946.7,2026-06-12
PMT-00093,Initech LLC,INV-1093,11612.16,2026-06-12
PMT-00097,Hooli Tech,INV-1097,4321.38,2026-06-12
PMT-00099,Initech LLC,INV-1099,42317.39,2026-06-12
PMT-00100,Hooli Tech,INV-1100,29923.86,2026-06-12
PMT-00102,Initech LLC,INV-1102,25335.96,2026-06-12
PMT-00109,Globex Inc,INV-1109,14520.36,2026-06-12
PMT-00110,Wayne Materials,INV-1110,75991.44,2026-06-12
PMT-00113,Globex Inc,INV-1113,40746.0,2026-06-12
PMT-00114,Globex Inc,INV-1114,24473.1,2026-06-12
PMT-00115,Acme Corp,INV-1115,21048.23,2026-06-12
PMT-00118,Globex Inc,INV-1118,43904.55,2026-06-12
PMT-9001,Acme Corp,INV-2001,4321.0,2026-06-13
PMT-9002,Acme Corp,INV-2001-R,4321.0,2026-06-14
